Date,Ingredient,Closing_OnHand,On_Order_Qty,Reorder_Point,Qty_Expiring_Soon,Earliest_Expiry_Date,Suggested_Action
2026-03-15,Chicken_g,27500,0,13473.64,0,2026-05-02,SPOILAGE_WRITE_OFF
2026-03-15,Mozzarella_g,16048.44,0,16356.82,0,,REORDER
2026-03-15,Mushroom_g,660,0,728.77,0,2026-05-01,REORDER
2026-03-15,TomatoSauce_g,4716,0,5236.27,0,2026-05-01,REORDER
2026-03-15,WhiteSauce_g,1000,0,797.81,0,2026-04-30,SPOILAGE_WRITE_OFF
2026-03-16,Beef_g,0,0,4770.68,0,2026-04-30,REORDER; SPOILAGE_WRITE_OFF
2026-03-16,Bread_g,2740,1000,7163.01,0,2026-04-30,REORDER
2026-03-16,Garlic_g,0,0,218.99,0,2026-05-03,REORDER; SPOILAGE_WRITE_OFF
2026-03-16,Lime_g,685,0,691.51,0,2026-05-01,REORDER
2026-03-16,Pesto_g,1000,0,480.96,0,2026-05-02,SPOILAGE_WRITE_OFF
2026-03-16,Seafood_g,1536,0,2937.64,0,2026-04-30,REORDER
2026-03-16,Soda_ml,158342.6,0,160257.53,0,2026-05-30,REORDER
2026-03-16,WhiteSauce_g,520,0,797.81,0,2026-04-30,REORDER
2026-03-17,Bread_g,2000,0,7163.01,0,2026-04-30,REORDER; SPOILAGE_WRITE_OFF
2026-03-17,Butter_g,1187.67,0,1195.07,0,2026-05-05,REORDER
2026-03-17,Chocolate_g,4261.58,0,4332.19,0,2026-08-25,REORDER
2026-03-17,CookingOil_g,11228.84,0,11997.95,0,2026-06-29,REORDER
2026-03-17,Cream_ml,4000,0,4007.67,0,,REORDER; SPOILAGE_WRITE_OFF
2026-03-17,Flour_g,75857.33,0,75954.11,0,2026-06-02,REORDER
2026-03-17,Onion_g,775,0,955.53,0,2026-05-03,REORDER
2026-03-17,Salmon_g,5606.03,0,6139.73,0,2026-05-19,REORDER
2026-03-17,SauceOther_g,4458,0,6047.34,0,2026-05-05,REORDER
2026-03-17,Seafood_g,3000,0,2937.64,0,2026-04-30,SPOILAGE_WRITE_OFF
2026-03-17,Sugar_g,5299.04,0,5663.01,0,2027-02-28,REORDER
2026-03-17,TomatoSauce_g,3518,0,5236.27,0,2026-05-01,REORDER
2026-03-17,VegMix_g,4486,0,6644.66,0,2026-04-30,REORDER
2026-03-17,WhiteSauce_g,1000,0,797.81,0,2026-04-30,SPOILAGE_WRITE_OFF
2026-03-18,Bread_g,1000,500,7163.01,0,2026-04-30,REORDER; SPOILAGE_WRITE_OFF
2026-03-18,Chicken_g,8324,0,13473.64,0,2026-05-02,REORDER
2026-03-18,Egg_count,67.99,0,78.85,0,2026-05-10,REORDER
2026-03-18,Lime_g,620,0,691.51,0,2026-05-01,REORDER
2026-03-18,Milk_ml,15000,0,16142.47,0,2026-05-02,REORDER; SPOILAGE_WRITE_OFF
2026-03-18,Onion_g,2000,0,955.53,0,2026-05-03,SPOILAGE_WRITE_OFF
2026-03-18,Seafood_g,1648,0,2937.64,0,2026-04-30,REORDER
2026-03-18,TomatoSauce_g,5012,0,5236.27,0,2026-05-01,REORDER
2026-03-18,WhiteSauce_g,520,0,797.81,0,2026-04-30,REORDER
2026-03-19,Beef_g,3990,0,4770.68,0,2026-04-30,REORDER
2026-03-19,Bread_g,0,1500,7163.01,0,2026-04-30,REORDER; SPOILAGE_WRITE_OFF
2026-03-19,Chicken_g,25500,0,13473.64,0,2026-05-02,SPOILAGE_WRITE_OFF
2026-03-19,Mint_g,0,0,42.74,0,2026-05-03,REORDER; SPOILAGE_WRITE_OFF
2026-03-19,Mozzarella_g,13904.44,0,16356.82,0,,REORDER
2026-03-19,OliveOil_g,3549.25,0,3774.08,0,2026-06-29,REORDER
2026-03-19,Parmesan_g,241.92,0,248.77,0,2026-04-30,REORDER
2026-03-19,Pesto_g,338,0,480.96,0,2026-05-02,REORDER
2026-03-19,Potato_g,32404.11,0,37158.9,0,2026-05-20,REORDER
2026-03-19,Seafood_g,3000,0,2937.64,0,2026-04-30,SPOILAGE_WRITE_OFF
2026-03-19,WhiteSauce_g,1000,0,797.81,0,2026-04-30,SPOILAGE_WRITE_OFF
2026-03-20,Bread_g,2420,2000,7163.01,0,2026-04-30,REORDER
2026-03-20,Cream_ml,3680,0,4007.67,0,,REORDER
2026-03-20,Lime_g,350,0,691.51,0,2026-05-01,REORDER
2026-03-20,Mushroom_g,620,0,728.77,0,2026-05-01,REORDER
2026-03-20,Onion_g,923,0,955.53,0,2026-05-03,REORDER
2026-03-20,Pesto_g,1000,0,480.96,0,2026-05-02,SPOILAGE_WRITE_OFF
2026-03-20,Pork_g,6338.63,0,6933.7,0,2026-05-20,REORDER
2026-03-20,Seafood_g,2162,0,2937.64,0,2026-04-30,REORDER
2026-03-20,TomatoSauce_g,2918,0,5236.27,0,2026-05-01,REORDER
2026-03-20,WhiteSauce_g,760,0,797.81,0,2026-04-30,REORDER
2026-03-21,Anchovy_g,365.41,0,380.14,0,2026-08-29,REORDER
2026-03-21,Bread_g,2880,1000,7163.01,0,2026-04-30,REORDER
2026-03-21,Chicken_g,9816,0,13473.64,0,2026-05-02,REORDER
2026-03-21,Milk_ml,14000,0,16142.47,0,2026-05-02,REORDER; SPOILAGE_WRITE_OFF
2026-03-21,Mushroom_g,1500,0,728.77,0,2026-05-01,SPOILAGE_WRITE_OFF
2026-03-21,SauceOther_g,3426,0,6047.34,0,2026-05-05,REORDER
2026-03-21,Seafood_g,2500,0,2937.64,0,2026-04-30,REORDER; SPOILAGE_WRITE_OFF
2026-03-21,TomatoSauce_g,4966,0,5236.27,0,2026-05-01,REORDER
2026-03-21,VegMix_g,3928,0,6644.66,0,2026-04-30,REORDER
2026-03-21,WhiteSauce_g,500,0,797.81,0,2026-04-30,REORDER; SPOILAGE_WRITE_OFF
2026-03-22,Beef_g,4370,0,4770.68,0,2026-04-30,REORDER
2026-03-22,Bread_g,2000,0,7163.01,0,2026-04-30,REORDER; SPOILAGE_WRITE_OFF
2026-03-22,Egg_count,74.99,0,78.85,0,2026-05-10,REORDER
2026-03-22,Garlic_g,0,0,218.99,0,2026-05-03,REORDER; SPOILAGE_WRITE_OFF
2026-03-22,Mozzarella_g,15416.44,0,16356.82,0,,REORDER
2026-03-22,Pesto_g,468,0,480.96,0,2026-05-02,REORDER
2026-03-22,Pita_g,1694.79,0,2012.05,0,2026-05-10,REORDER
2026-03-22,Seafood_g,2452,0,2937.64,0,2026-04-30,REORDER
2026-03-22,TomatoSauce_g,4942,0,5236.27,0,2026-05-01,REORDER
2026-03-23,Bread_g,1000,500,7163.01,0,2026-04-30,REORDER; SPOILAGE_WRITE_OFF
2026-03-23,Lime_g,495,0,691.51,0,2026-05-01,REORDER
2026-03-23,Onion_g,930,0,955.53,0,2026-05-03,REORDER
2026-03-23,WhiteSauce_g,620,0,797.81,0,2026-04-30,REORDER
2026-03-24,Bread_g,0,1500,7163.01,0,2026-04-30,REORDER; SPOILAGE_WRITE_OFF
2026-03-24,Mint_g,0,0,42.74,0,2026-05-03,REORDER; SPOILAGE_WRITE_OFF
2026-03-24,Mushroom_g,660,0,728.77,0,2026-05-01,REORDER
2026-03-24,SauceOther_g,5809,0,6047.34,0,2026-05-05,REORDER
2026-03-24,Seafood_g,2000,0,2937.64,0,2026-04-30,REORDER; SPOILAGE_WRITE_OFF
2026-03-24,TomatoSauce_g,3154,0,5236.27,0,2026-05-01,REORDER
2026-03-24,VegMix_g,6396,0,6644.66,0,2026-04-30,REORDER
2026-03-24,WhiteSauce_g,1000,0,797.81,0,2026-04-30,SPOILAGE_WRITE_OFF
2026-03-25,Bread_g,50,2000,7163.01,0,2026-04-30,REORDER
2026-03-25,Chicken_g,7978,0,13473.64,0,2026-05-02,REORDER
2026-03-25,Cream_ml,2880,0,4007.67,0,,REORDER
2026-03-25,Milk_ml,15000,0,16142.47,0,2026-05-02,REORDER; SPOILAGE_WRITE_OFF
2026-03-25,Seafood_g,2352,0,2937.64,0,2026-04-30,REORDER
2026-03-25,TomatoSauce_g,5076,0,5236.27,0,2026-05-01,REORDER
2026-03-25,WhiteSauce_g,600,0,797.81,0,2026-04-30,REORDER
2026-03-26,Beef_g,3990,0,4770.68,0,2026-04-30,REORDER
2026-03-26,Bread_g,600,1500,7163.01,0,2026-04-30,REORDER
2026-03-26,Butter_g,1067.67,0,1195.07,0,2026-05-05,REORDER
2026-03-26,Egg_count,73.99,0,78.85,0,2026-05-10,REORDER
2026-03-26,Lime_g,490,0,691.51,0,2026-05-01,REORDER
2026-03-26,Mozzarella_g,13052.44,0,16356.82,0,,REORDER
2026-03-26,Salmon_g,5066.03,0,6139.73,0,2026-05-19,REORDER
2026-03-27,Beef_g,8000,0,4770.68,0,2026-04-30,SPOILAGE_WRITE_OFF
2026-03-27,Bread_g,1600,1000,7163.01,0,2026-04-30,REORDER
2026-03-27,Seafood_g,2500,0,2937.64,0,2026-04-30,REORDER; SPOILAGE_WRITE_OFF
2026-03-28,Bread_g,1200,500,7163.01,0,2026-04-30,REORDER
2026-03-28,Garlic_g,0,0,218.99,0,2026-05-03,REORDER; SPOILAGE_WRITE_OFF
2026-03-28,Lime_g,1000,0,691.51,0,2026-05-01,SPOILAGE_WRITE_OFF
2026-03-28,Milk_ml,14000,0,16142.47,0,2026-05-02,REORDER; SPOILAGE_WRITE_OFF
2026-03-28,Onion_g,697,0,955.53,0,2026-05-03,REORDER
2026-03-28,Parmesan_g,241.92,0,248.77,0,2026-04-30,REORDER
2026-03-28,Pesto_g,0,0,480.96,0,2026-05-02,REORDER; SPOILAGE_WRITE_OFF
2026-03-28,SauceOther_g,6032,0,6047.34,0,2026-05-05,REORDER
2026-03-28,Seafood_g,2000,0,2937.64,0,2026-04-30,REORDER; SPOILAGE_WRITE_OFF
2026-03-28,TomatoSauce_g,3144,0,5236.27,0,2026-05-01,REORDER
2026-03-28,VegMix_g,5348,0,6644.66,0,2026-04-30,REORDER
2026-03-28,WhiteSauce_g,0,0,797.81,0,2026-04-30,REORDER; SPOILAGE_WRITE_OFF
2026-03-29,Beef_g,3600,0,4770.68,0,2026-04-30,REORDER
2026-03-29,Bread_g,980,500,7163.01,0,2026-04-30,REORDER
2026-03-29,Chicken_g,8722,0,13473.64,0,2026-05-02,REORDER
2026-03-29,Cream_ml,5000,0,4007.67,0,,SPOILAGE_WRITE_OFF
2026-03-29,Mint_g,0,0,42.74,0,2026-05-03,REORDER; SPOILAGE_WRITE_OFF
2026-03-29,Mushroom_g,340,0,728.77,0,2026-05-01,REORDER
2026-03-29,Onion_g,2000,0,955.53,0,2026-05-03,SPOILAGE_WRITE_OFF
2026-03-29,Pork_g,6178.63,0,6933.7,0,2026-05-20,REORDER
2026-03-29,Potato_g,33404.11,0,37158.9,0,2026-05-20,REORDER
2026-03-29,Wine_ml,32501.78,0,34449.86,0,2027-03-07,REORDER
2026-03-30,Beer_ml,320690.68,0,323929.18,0,2027-03-10,REORDER
2026-03-30,Bread_g,440,1500,7163.01,0,2026-04-30,REORDER
2026-03-30,Lime_g,400,0,691.51,0,2026-05-01,REORDER
2026-03-30,Mozzarella_g,15444.44,0,16356.82,0,,REORDER
2026-03-30,Seafood_g,2500,0,2937.64,0,2026-04-30,REORDER; SPOILAGE_WRITE_OFF
2026-03-30,TomatoSauce_g,2618,0,5236.27,0,2026-05-01,REORDER
2026-03-30,WhiteSauce_g,540,0,797.81,0,2026-04-30,REORDER
2026-03-31,Bread_g,490,1500,7163.01,0,2026-04-30,REORDER
2026-03-31,Cream_ml,3320,0,4007.67,0,,REORDER
2026-03-31,Egg_count,67.99,0,78.85,0,2026-05-10,REORDER
2026-03-31,Lime_g,1000,0,691.51,0,2026-05-01,SPOILAGE_WRITE_OFF
2026-03-31,Pita_g,1814.79,0,2012.05,0,2026-05-10,REORDER
2026-03-31,Seafood_g,2000,0,2937.64,0,2026-04-30,REORDER; SPOILAGE_WRITE_OFF
2026-03-31,Soju_ml,68602.19,0,70461.37,0,2027-03-09,REORDER
2026-03-31,Spirits_ml,24149.52,0,24201.58,0,2027-03-07,REORDER
2026-03-31,WhiteSauce_g,1000,0,797.81,0,2026-04-30,SPOILAGE_WRITE_OFF
2026-04-01,Bread_g,680,1000,7163.01,0,2026-04-30,REORDER
2026-04-01,Chicken_g,12026,0,13473.64,0,2026-05-02,REORDER
2026-04-01,Lime_g,630,0,691.51,0,2026-05-01,REORDER
2026-04-01,Milk_ml,15000,0,16142.47,0,2026-05-02,REORDER; SPOILAGE_WRITE_OFF
2026-04-01,Onion_g,510,0,955.53,0,2026-05-03,REORDER
2026-04-01,SauceOther_g,4244,0,6047.34,0,2026-05-05,REORDER
2026-04-01,TomatoSauce_g,2448,0,5236.27,0,2026-05-01,REORDER
2026-04-01,VegMix_g,3206,0,6644.66,0,2026-04-30,REORDER
2026-04-01,WhiteSauce_g,440,0,797.81,0,2026-04-30,REORDER
2026-04-02,Beef_g,3980,0,4770.68,0,2026-04-30,REORDER
2026-04-02,Bread_g,190,1000,7163.01,0,2026-04-30,REORDER
2026-04-02,Butter_g,1167.67,0,1195.07,0,2026-05-05,REORDER
2026-04-02,Mushroom_g,720,0,728.77,0,2026-05-01,REORDER
2026-04-02,Pesto_g,302,0,480.96,0,2026-05-02,REORDER
2026-04-02,Seafood_g,1932,0,2937.64,0,2026-04-30,REORDER
2026-04-02,WhiteSauce_g,1000,0,797.81,0,2026-04-30,SPOILAGE_WRITE_OFF
2026-04-03,Beef_g,8000,0,4770.68,0,2026-04-30,SPOILAGE_WRITE_OFF
2026-04-03,Bread_g,2610,1500,7163.01,0,2026-04-30,REORDER
2026-04-03,Cream_ml,3480,0,4007.67,0,,REORDER
2026-04-03,Egg_count,67.99,0,78.85,0,2026-05-10,REORDER
2026-04-03,Garlic_g,0,0,218.99,0,2026-05-03,REORDER; SPOILAGE_WRITE_OFF
2026-04-03,Lime_g,480,0,691.51,0,2026-05-01,REORDER
2026-04-03,Mint_g,0,0,42.74,0,2026-05-03,REORDER; SPOILAGE_WRITE_OFF
2026-04-03,Mozzarella_g,12936.44,0,16356.82,0,,REORDER
2026-04-03,Pesto_g,1000,0,480.96,0,2026-05-02,SPOILAGE_WRITE_OFF
2026-04-03,Seafood_g,2476,0,2937.64,0,2026-04-30,REORDER
2026-04-03,TomatoSauce_g,2962,0,5236.27,0,2026-05-01,REORDER
2026-04-04,Bread_g,2120,1000,7163.01,0,2026-04-30,REORDER
2026-04-04,Milk_ml,14000,0,16142.47,0,2026-05-02,REORDER; SPOILAGE_WRITE_OFF
2026-04-04,Onion_g,845,0,955.53,0,2026-05-03,REORDER
2026-04-04,SauceOther_g,5669,0,6047.34,0,2026-05-05,REORDER
2026-04-04,Seafood_g,2762,0,2937.64,0,2026-04-30,REORDER
2026-04-04,VegMix_g,5336,0,6644.66,0,2026-04-30,REORDER
2026-04-04,WhiteSauce_g,0,0,797.81,0,2026-04-30,REORDER; SPOILAGE_WRITE_OFF
2026-04-05,Beef_g,2000,0,4770.68,0,2026-04-30,REORDER
2026-04-05,Bread_g,1500,0,7163.01,0,2026-04-30,REORDER; SPOILAGE_WRITE_OFF
2026-04-05,Chicken_g,10080,0,13473.64,0,2026-05-02,REORDER
2026-04-05,Pesto_g,467,0,480.96,0,2026-05-02,REORDER
2026-04-05,Salmon_g,5746.03,0,6139.73,0,2026-05-19,REORDER
2026-04-05,TomatoSauce_g,3102,0,5236.27,0,2026-05-01,REORDER
2026-04-06,Bread_g,420,1000,7163.01,0,2026-04-30,REORDER
2026-04-06,Chicken_g,24000,0,13473.64,0,2026-05-02,SPOILAGE_WRITE_OFF
2026-04-06,Lime_g,640,0,691.51,0,2026-05-01,REORDER
2026-04-06,Mushroom_g,400,0,728.77,0,2026-05-01,REORDER
2026-04-06,Pita_g,1934.79,0,2012.05,0,2026-05-10,REORDER
2026-04-06,Seafood_g,1524,0,2937.64,0,2026-04-30,REORDER
2026-04-06,WhiteSauce_g,700,0,797.81,0,2026-04-30,REORDER
2026-04-07,Bread_g,2610,2000,7163.01,0,2026-04-30,REORDER
2026-04-07,Milk_ml,13940,0,16142.47,0,2026-05-02,REORDER
2026-04-07,Mozzarella_g,13216.44,0,16356.82,0,,REORDER
2026-04-07,Pork_g,6878.63,0,6933.7,0,2026-05-20,REORDER
2026-04-07,Potato_g,36304.11,0,37158.9,0,2026-05-20,REORDER
2026-04-07,SauceOther_g,5590,0,6047.34,0,2026-05-05,REORDER
2026-04-07,Seafood_g,3000,0,2937.64,0,2026-04-30,SPOILAGE_WRITE_OFF
2026-04-07,TomatoSauce_g,3062,0,5236.27,0,2026-05-01,REORDER
2026-04-07,WhiteSauce_g,500,0,797.81,0,2026-04-30,REORDER; SPOILAGE_WRITE_OFF
2026-04-08,Bread_g,2800,1000,7163.01,0,2026-04-30,REORDER
2026-04-08,Chicken_g,12522,0,13473.64,0,2026-05-02,REORDER
2026-04-08,CookingOil_g,11888.84,0,11997.95,0,2026-06-29,REORDER
2026-04-08,Cream_ml,3160,0,4007.67,0,,REORDER
2026-04-08,Egg_count,61.99,0,78.85,0,2026-05-10,REORDER
2026-04-08,Flour_g,68397.33,0,75954.11,0,2026-06-02,REORDER
2026-04-08,Lime_g,500,0,691.51,0,2026-05-01,REORDER; SPOILAGE_WRITE_OFF
2026-04-08,Mint_g,0,0,42.74,0,2026-05-03,REORDER; SPOILAGE_WRITE_OFF
2026-04-08,Onion_g,892,0,955.53,0,2026-05-03,REORDER
2026-04-08,Seafood_g,1570,0,2937.64,0,2026-04-30,REORDER
2026-04-08,Soda_ml,153052.6,0,160257.53,0,2026-05-30,REORDER
2026-04-08,VegMix_g,4968,0,6644.66,0,2026-04-30,REORDER
2026-04-09,Beef_g,3100,0,4770.68,0,2026-04-30,REORDER
2026-04-09,Bread_g,2000,0,7163.01,0,2026-04-30,REORDER; SPOILAGE_WRITE_OFF
2026-04-09,Butter_g,1137.67,0,1195.07,0,2026-05-05,REORDER
2026-04-09,Chocolate_g,3941.58,0,4332.19,0,2026-08-25,REORDER
2026-04-09,Garlic_g,0,0,218.99,0,2026-05-03,REORDER; SPOILAGE_WRITE_OFF
2026-04-09,Parmesan_g,221.92,0,248.77,0,2026-04-30,REORDER
2026-04-09,Seafood_g,2676,0,2937.64,0,2026-04-30,REORDER
2026-04-09,TomatoSauce_g,4030,0,5236.27,0,2026-05-01,REORDER
2026-04-09,WhiteSauce_g,700,0,797.81,0,2026-04-30,REORDER
2026-04-10,Beef_g,9000,0,4770.68,0,2026-04-30,SPOILAGE_WRITE_OFF
2026-04-10,Bread_g,1000,500,7163.01,0,2026-04-30,REORDER; SPOILAGE_WRITE_OFF
2026-04-10,Lime_g,645,0,691.51,0,2026-05-01,REORDER
2026-04-10,Mushroom_g,360,0,728.77,0,2026-05-01,REORDER
2026-04-10,OliveOil_g,3667.65,0,3774.08,0,2026-06-29,REORDER
2026-04-10,Onion_g,1500,0,955.53,0,2026-05-03,SPOILAGE_WRITE_OFF
2026-04-10,Pesto_g,307,0,480.96,0,2026-05-02,REORDER
2026-04-10,Sugar_g,4819.04,0,5663.01,0,2027-02-28,REORDER
2026-04-10,WhiteSauce_g,500,0,797.81,0,2026-04-30,REORDER; SPOILAGE_WRITE_OFF
2026-04-11,Bread_g,0,1500,7163.01,0,2026-04-30,REORDER; SPOILAGE_WRITE_OFF
2026-04-11,Milk_ml,15000,0,16142.47,0,2026-05-02,REORDER; SPOILAGE_WRITE_OFF
2026-04-11,Pesto_g,1000,0,480.96,0,2026-05-02,SPOILAGE_WRITE_OFF
2026-04-11,Seafood_g,2000,0,2937.64,0,2026-04-30,REORDER; SPOILAGE_WRITE_OFF
2026-04-12,Bread_g,500,2000,7163.01,0,2026-04-30,REORDER
2026-04-12,Cream_ml,4000,0,4007.67,0,,REORDER; SPOILAGE_WRITE_OFF
2026-04-12,Mushroom_g,1500,0,728.77,0,2026-05-01,SPOILAGE_WRITE_OFF
2026-04-12,Seafood_g,2500,0,2937.64,0,2026-04-30,REORDER; SPOILAGE_WRITE_OFF
2026-04-12,TomatoSauce_g,4000,0,5236.27,0,2026-05-01,REORDER; SPOILAGE_WRITE_OFF
2026-04-12,WhiteSauce_g,1000,0,797.81,0,2026-04-30,SPOILAGE_WRITE_OFF
2026-04-13,Bread_g,1500,1000,7163.01,0,2026-04-30,REORDER
2026-04-13,Chicken_g,0,0,13473.64,0,2026-05-02,REORDER; SPOILAGE_WRITE_OFF
2026-04-13,Lime_g,500,0,691.51,0,2026-05-01,REORDER; SPOILAGE_WRITE_OFF
2026-04-13,Mint_g,0,0,42.74,0,2026-05-03,REORDER; SPOILAGE_WRITE_OFF
2026-04-13,WhiteSauce_g,0,0,797.81,0,2026-04-30,REORDER; SPOILAGE_WRITE_OFF
2026-04-14,Beef_g,0,0,4770.68,0,2026-04-30,REORDER; SPOILAGE_WRITE_OFF
2026-04-14,Bread_g,2000,0,7163.01,0,2026-04-30,REORDER; SPOILAGE_WRITE_OFF
2026-04-14,Milk_ml,14000,0,16142.47,0,2026-05-02,REORDER; SPOILAGE_WRITE_OFF
2026-04-14,Onion_g,0,0,955.53,0,2026-05-03,REORDER; SPOILAGE_WRITE_OFF
2026-04-14,Seafood_g,2000,0,2937.64,0,2026-04-30,REORDER; SPOILAGE_WRITE_OFF
2026-04-14,TomatoSauce_g,4000,0,5236.27,0,2026-05-01,REORDER; SPOILAGE_WRITE_OFF
2026-04-14,VegMix_g,0,0,6644.66,0,2026-04-30,REORDER; SPOILAGE_WRITE_OFF
2026-04-15,Bread_g,1000,500,7163.01,0,2026-04-30,REORDER; SPOILAGE_WRITE_OFF
2026-04-15,Garlic_g,0,0,218.99,0,2026-05-03,REORDER; SPOILAGE_WRITE_OFF
2026-04-15,Lime_g,1000,0,691.51,0,2026-05-01,SPOILAGE_WRITE_OFF
2026-04-15,Mozzarella_g,15500,0,16356.82,0,,REORDER; SPOILAGE_WRITE_OFF
2026-04-15,SauceOther_g,0,0,6047.34,0,2026-05-05,REORDER; SPOILAGE_WRITE_OFF
2026-04-15,Seafood_g,2500,0,2937.64,0,2026-04-30,REORDER; SPOILAGE_WRITE_OFF
2026-04-16,Bread_g,0,1500,7163.01,0,2026-04-30,REORDER; SPOILAGE_WRITE_OFF
2026-04-16,Mushroom_g,0,0,728.77,0,2026-05-01,REORDER; SPOILAGE_WRITE_OFF
2026-04-16,Pesto_g,0,0,480.96,0,2026-05-02,REORDER; SPOILAGE_WRITE_OFF
2026-04-16,WhiteSauce_g,0,0,797.81,0,2026-04-30,REORDER; SPOILAGE_WRITE_OFF
2026-04-17,Bread_g,500,2000,7163.01,0,2026-04-30,REORDER
2026-04-17,Cream_ml,4000,0,4007.67,0,,REORDER; SPOILAGE_WRITE_OFF
2026-04-17,Seafood_g,2000,0,2937.64,0,2026-04-30,REORDER; SPOILAGE_WRITE_OFF
2026-04-17,TomatoSauce_g,4000,0,5236.27,0,2026-05-01,REORDER; SPOILAGE_WRITE_OFF
2026-04-18,Bread_g,1500,1000,7163.01,0,2026-04-30,REORDER
2026-04-18,Chicken_g,0,0,13473.64,0,2026-05-02,REORDER; SPOILAGE_WRITE_OFF
2026-04-18,Lime_g,0,0,691.51,0,2026-05-01,REORDER; SPOILAGE_WRITE_OFF
2026-04-18,Milk_ml,15000,0,16142.47,0,2026-05-02,REORDER; SPOILAGE_WRITE_OFF
2026-04-18,Mint_g,0,0,42.74,0,2026-05-03,REORDER; SPOILAGE_WRITE_OFF
2026-04-18,Seafood_g,2500,0,2937.64,0,2026-04-30,REORDER; SPOILAGE_WRITE_OFF
2026-04-19,Beef_g,0,0,4770.68,0,2026-04-30,REORDER; SPOILAGE_WRITE_OFF
2026-04-19,Bread_g,2000,0,7163.01,0,2026-04-30,REORDER; SPOILAGE_WRITE_OFF
2026-04-19,Egg_count,84,0,78.85,0,2026-05-10,SPOILAGE_WRITE_OFF
2026-04-19,Mozzarella_g,13500,0,16356.82,0,,REORDER; SPOILAGE_WRITE_OFF
2026-04-19,TomatoSauce_g,4000,0,5236.27,0,2026-05-01,REORDER; SPOILAGE_WRITE_OFF
2026-04-19,WhiteSauce_g,0,0,797.81,0,2026-04-30,REORDER; SPOILAGE_WRITE_OFF
2026-04-20,Bread_g,920,500,7163.01,0,2026-04-30,REORDER
2026-04-20,Egg_count,66,0,78.85,0,2026-05-10,REORDER
2026-04-20,Onion_g,0,0,955.53,0,2026-05-03,REORDER; SPOILAGE_WRITE_OFF
2026-04-20,Seafood_g,2000,0,2937.64,0,2026-04-30,REORDER; SPOILAGE_WRITE_OFF
2026-04-20,VegMix_g,0,0,6644.66,0,2026-04-30,REORDER; SPOILAGE_WRITE_OFF
2026-04-21,Bread_g,0,1500,7163.01,0,2026-04-30,REORDER; SPOILAGE_WRITE_OFF
2026-04-21,Cream_ml,4000,0,4007.67,0,,REORDER; SPOILAGE_WRITE_OFF
2026-04-21,Garlic_g,0,0,218.99,0,2026-05-03,REORDER; SPOILAGE_WRITE_OFF
2026-04-21,Milk_ml,14000,0,16142.47,0,2026-05-02,REORDER; SPOILAGE_WRITE_OFF
2026-04-21,Seafood_g,2500,0,2937.64,0,2026-04-30,REORDER; SPOILAGE_WRITE_OFF
2026-04-21,TomatoSauce_g,2672,0,5236.27,0,2026-05-01,REORDER
2026-04-21,WhiteSauce_g,620,0,797.81,0,2026-04-30,REORDER
2026-04-22,Beef_g,4600,0,4770.68,0,2026-04-30,REORDER
2026-04-22,Bread_g,2150,2000,7163.01,0,2026-04-30,REORDER
2026-04-22,Lime_g,485,0,691.51,0,2026-05-01,REORDER
2026-04-22,Mushroom_g,0,0,728.77,0,2026-05-01,REORDER; SPOILAGE_WRITE_OFF
2026-04-22,Pesto_g,0,0,480.96,0,2026-05-02,REORDER; SPOILAGE_WRITE_OFF
2026-04-22,WhiteSauce_g,1000,0,797.81,0,2026-04-30,SPOILAGE_WRITE_OFF
2026-04-23,Bread_g,2430,1000,7163.01,0,2026-04-30,REORDER
2026-04-23,Chicken_g,0,0,13473.64,0,2026-05-02,REORDER; SPOILAGE_WRITE_OFF
2026-04-23,Lime_g,1000,0,691.51,0,2026-05-01,SPOILAGE_WRITE_OFF
2026-04-23,Mint_g,0,0,42.74,0,2026-05-03,REORDER; SPOILAGE_WRITE_OFF
2026-04-23,Mozzarella_g,13760,0,16356.82,0,,REORDER
2026-04-23,SauceOther_g,0,0,6047.34,0,2026-05-05,REORDER; SPOILAGE_WRITE_OFF
2026-04-23,Seafood_g,780,0,2937.64,0,2026-04-30,REORDER
2026-04-23,TomatoSauce_g,4410,0,5236.27,0,2026-05-01,REORDER
2026-04-23,WhiteSauce_g,360,0,797.81,0,2026-04-30,REORDER
2026-04-24,Bread_g,2000,0,7163.01,0,2026-04-30,REORDER; SPOILAGE_WRITE_OFF
2026-04-24,Egg_count,64,0,78.85,0,2026-05-10,REORDER
2026-04-24,Lime_g,675,0,691.51,0,2026-05-01,REORDER
2026-04-24,Milk_ml,13700,0,16142.47,0,2026-05-02,REORDER
2026-04-24,Onion_g,449,0,955.53,0,2026-05-03,REORDER
2026-04-24,Pork_g,6898.63,0,6933.7,0,2026-05-20,REORDER
2026-04-24,Potato_g,32004.11,0,37158.9,0,2026-05-20,REORDER
2026-04-24,TomatoSauce_g,3662,0,5236.27,0,2026-05-01,REORDER
2026-04-24,VegMix_g,3456,0,6644.66,0,2026-04-30,REORDER
2026-04-24,WhiteSauce_g,1000,0,797.81,0,2026-04-30,SPOILAGE_WRITE_OFF
2026-04-25,Beef_g,4370,0,4770.68,0,2026-04-30,REORDER
2026-04-25,Bread_g,1000,500,7163.01,0,2026-04-30,REORDER; SPOILAGE_WRITE_OFF
2026-04-25,Butter_g,1017.67,0,1195.07,0,2026-05-05,REORDER
